trend_scope,year,month,month_num,commodity_group,pest_family,province,municipality,incident_records,incident_points,affected_area_ha,affected_farmers,treated_area_ha,untreated_area_ha,treatment_gap_ha,avg_infestation_pct,max_infestation_pct,avg_severity,high_severity_records,top_pest_family,top_commodity,risk_score,risk_class
pest_month,2025,March,3,,Thrips,,,1,1,0.5,1,0.5,0,0,100,100,1,1,Thrips,hvc,27,Watchlist
pest_month,2025,March,3,,Tobacco Caterpillar,,,1,1,0.4,1,0,0.4,0.4,100,100,1,1,Tobacco Caterpillar,hvc,27.1,Watchlist
pest_month,2025,March,3,,White Fly,,,1,1,0.02,3,0.02,0,0,8,8,9,1,White Fly,hvc,17.8,Watchlist
pest_month,2025,March,3,,Whorl Maggot,,,5,4,9.17,16,6.67,2.5,2.5,6.3,9.6,3,0,Whorl Maggot,rice,7.78,Watchlist
pest_month,2025,April,4,,Aphids/Scale/Mealybug,,,2,2,4.38,7,4.38,0,0,32.5,40,9,2,Aphids/Scale/Mealybug,hvc,24.3,Watchlist
pest_month,2025,April,4,,Asian Corn Borer,,,1,1,0.5,4,0.5,0,0,10,10,3,0,Asian Corn Borer,corn,8.7,Watchlist
pest_month,2025,April,4,,Bacterial Leaf Blight,,,2,2,7,7,0,7,7,6.6,8.89,3,0,Bacterial Leaf Blight,rice,8.75,Watchlist
pest_month,2025,April,4,,Bacterial Leaf Streak,,,1,1,4.42,9,4.42,0,0,6.71,6.71,5,0,Bacterial Leaf Streak,rice,13,Watchlist
pest_month,2025,April,4,,Black Spot,,,1,1,20,15,20,0,0,100,100,8,1,Black Spot,hvc,44.9,Moderate
pest_month,2025,April,4,,Blast/Blight/Spot,,,18,18,132.48,320,62.75,69.73,69.73,15.53,30,6.11,9,Blast/Blight/Spot,corn,20.24,Watchlist
pest_month,2025,April,4,,Corn Smut,,,1,1,2,1,0,2,2,2.47,2.47,3,0,Corn Smut,corn,6.6,Watchlist
pest_month,2025,April,4,,Disease - Fungal/Bacterial,,,11,11,70.21,56,1.45,68.76,68.76,11.72,20,6.64,6,Disease - Fungal/Bacterial,corn,17.22,Watchlist
pest_month,2025,April,4,,Fall Armyworm,,,23,23,392.78,305,362.78,22.5,22.5,23.36,50,5.57,5,Fall Armyworm,corn,20.89,Watchlist
pest_month,2025,April,4,,False Smut,,,10,10,29.25,33,29.22,0,0,4.92,9.2,3.2,0,False Smut,rice,7.86,Watchlist
pest_month,2025,April,4,,Fruit Fly,,,1,1,0.03,2,0.03,0,0,5,5,3,0,Fruit Fly,hvc,6.9,Watchlist
pest_month,2025,April,4,,Gummosis,,,1,1,0.3,6,0,0.3,0.3,10,10,5,0,Gummosis,hvc,12.6,Watchlist
pest_month,2025,April,4,,Leaf Curl Virus,,,1,1,0.2,1,0.2,0,0,20,20,5,0,Leaf Curl Virus,hvc,13.8,Watchlist
pest_month,2025,April,4,,Leaf Folder/Miner,,,5,5,5.06,19,5.06,0,0,22.76,100,2.6,1,Leaf Folder/Miner,rice,11.18,Watchlist
pest_month,2025,April,4,,Plant Hopper,,,18,18,150.34,158,139.14,11.2,11.2,12.18,40,4.44,2,Plant Hopper,rice,13.94,Watchlist
pest_month,2025,April,4,,Red Pumpkin Beetle,,,1,1,0.7,1,0.7,0,0,100,100,3,1,Red Pumpkin Beetle,hvc,30.4,Watchlist
pest_month,2025,April,4,,Rodents,,,2,2,18,19,0,8,8,30,40,7,1,Rodents,corn,23.55,Watchlist
pest_month,2025,April,4,,Semi-Looper,,,1,1,2.5,15,1,1.75,1.75,25,25,5,0,Semi-Looper,hvc,19.2,Watchlist
pest_month,2025,April,4,,Stem/Shoot/Fruit Borer,,,27,27,106.83,233,105.8,1.6,1.6,7.51,40,3,0,Stem/Shoot/Fruit Borer,rice,9.6,Watchlist
pest_month,2025,April,4,,White Grub,,,1,1,7.25,4,7.25,0,0,28.71,28.71,5,0,White Grub,hvc,17.6,Watchlist
pest_month,2025,April,4,,Whorl Maggot,,,5,5,4.2,38,4.2,0,0,3.93,5,3,0,Whorl Maggot,rice,8.06,Watchlist
pest_month,2025,May,5,,Bacterial Leaf Blight,,,11,11,24.96,55,9.35,15.61,15.61,23.15,90,4.27,3,Bacterial Leaf Blight,rice,14.8,Watchlist
pest_month,2025,May,5,,Bacterial Leaf Streak,,,1,1,2,10,2,0,0,20,20,5,0,Bacterial Leaf Streak,rice,16.2,Watchlist
pest_month,2025,May,5,,Blast/Blight/Spot,,,7,7,33.29,47,1,32.29,32.29,47.11,90,6.14,4,Blast/Blight/Spot,rice,25.26,Watchlist
pest_month,2025,May,5,,Brontispa,,,1,0,2,1,0,2,2,100,100,3,1,Brontispa,hvc,31,Watchlist
pest_month,2025,May,5,,Cassava Phytoplasma/Mosaic,,,1,1,0.1,1,0.1,0,0,20,20,3,0,Cassava Phytoplasma/Mosaic,hvc,10.4,Watchlist
pest_month,2025,May,5,,Citrus Scab,,,2,2,1.4,7,1.4,0,0,27.5,30,5,0,Citrus Scab,hvc,16.35,Watchlist
pest_month,2025,May,5,,Cutworm/Armyworm,,,1,1,0.4,1,0,0.4,0.4,50,50,9,1,Cutworm/Armyworm,hvc,27.9,Watchlist
pest_month,2025,May,5,,Disease - Fungal/Bacterial,,,4,4,1.24,5,0.56,0.68,0.68,8.04,10,4.5,0,Disease - Fungal/Bacterial,hvc,10.05,Watchlist
pest_month,2025,May,5,,Fall Armyworm,,,27,27,338.2,479,310,21.95,21.95,27.96,100,2.85,3,Fall Armyworm,corn,17.66,Watchlist
pest_month,2025,May,5,,Flea Beatles,,,1,1,0.75,1,0.75,0,0,100,100,5,1,Flea Beatles,hvc,33.8,Watchlist
pest_month,2025,May,5,,Golden Apple Snail,,,3,3,1.4,37,1.4,0,0,2.33,3,3,0,Golden Apple Snail,rice,8.83,Watchlist
pest_month,2025,May,5,,Leaf Curl Virus,,,1,1,0.2,1,0,0.2,0.2,40,40,3,0,Leaf Curl Virus,hvc,15.4,Watchlist
pest_month,2025,May,5,,Leaf Folder/Miner,,,7,6,9.36,39,9.36,0,0,17.45,100,3.29,1,Leaf Folder/Miner,rice,11.5,Watchlist
pest_month,2025,May,5,,Plant Hopper,,,2,2,31.6,38,31.6,0,0,17.5,20,3,0,Plant Hopper,corn,16.2,Watchlist
pest_month,2025,May,5,,Pseudostem Weevil,,,1,1,0.49,1,0,0.49,0.49,2.27,2.27,3,0,Pseudostem Weevil,hvc,6.1,Watchlist
pest_month,2025,May,5,,Rind Borer,,,1,1,0.09,1,0.09,0,0,30,30,5,0,Rind Borer,hvc,16.3,Watchlist
pest_month,2025,May,5,,Stem/Shoot/Fruit Borer,,,14,14,185.77,164,185.77,0,0,13.61,100,2.71,1,Stem/Shoot/Fruit Borer,rice,11.54,Watchlist
pest_month,2025,May,5,,White Grub,,,1,1,3,1,0,3,3,20,20,5,0,White Grub,hvc,14.7,Watchlist
pest_month,2025,May,5,,Whorl Maggot,,,6,6,7.32,21,7.32,0,0,5.87,10,2.67,0,Whorl Maggot,rice,7.02,Watchlist
pest_month,2025,May,5,,Yellowing Of New Leaves/Nutrient Defficiency,,,1,1,1.93,5,0,1.93,1.93,70,70,9,1,Yellowing Of New Leaves/Nutrient Defficiency,rice,34.4,Watchlist
pest_month,2025,June,6,,Bacterial Leaf Blight,,,8,8,14.69,31,14.69,0,0,3.14,4.69,3,0,Bacterial Leaf Blight,rice,7.09,Watchlist
pest_month,2025,June,6,,Bacterial Leaf Streak,,,9,9,41.98,76,40.23,0,0,8.76,20,2.56,0,Bacterial Leaf Streak,rice,9.22,Watchlist
pest_month,2025,June,6,,Bbtv,,,1,1,2.05,3,0,2.05,2.05,4.28,4.28,3,0,Bbtv,hvc,7.6,Watchlist
pest_month,2025,June,6,,Blast/Blight/Spot,,,5,5,17.5,69,15.5,0,0,10.28,15,2.6,0,Blast/Blight/Spot,corn,10.88,Watchlist
pest_month,2025,June,6,,Cutworm/Armyworm,,,1,1,60,8,60,0,0,100,100,3,1,Cutworm/Armyworm,rice,39.6,Moderate
pest_month,2025,June,6,,Disease - Fungal/Bacterial,,,9,9,141.97,74,22.63,31.54,31.54,23.08,100,5.89,5,Disease - Fungal/Bacterial,hvc,20.39,Watchlist
pest_month,2025,June,6,,Fall Armyworm,,,78,78,991.5,1353,814.1,110.64,110.64,28.5,100,2.59,13,Fall Armyworm,corn,17.69,Watchlist
pest_month,2025,June,6,,Fruit Fly,,,1,1,0.12,2,0.12,0,0,25,25,5,0,Fruit Fly,hvc,15.3,Watchlist
pest_month,2025,June,6,,Golden Apple Snail,,,11,11,29.5,318,29.5,0,0,6.36,10,3,0,Golden Apple Snail,rice,13.81,Watchlist
pest_month,2025,June,6,,Leaf Folder/Miner,,,6,6,20.91,73,17.91,3,3,4.23,15,2.67,0,Leaf Folder/Miner,rice,9.18,Watchlist
pest_month,2025,June,6,,Rhinoceros Beetle,,,1,1,1.8,1,1.8,0,0,90,90,9,1,Rhinoceros Beetle,hvc,38,Moderate
pest_month,2025,June,6,,Rice Skippers,,,3,3,11,90,11,0,0,8.33,10,3,0,Rice Skippers,rice,15.13,Watchlist
pest_month,2025,June,6,,Rodents,,,1,1,3.4,20,3.4,0,0,3.4,3.4,3,0,Rodents,rice,11.4,Watchlist
pest_month,2025,June,6,,Stem/Shoot/Fruit Borer,,,14,14,159.9,132,90.25,4,4,9.1,20,2.29,0,Stem/Shoot/Fruit Borer,rice,9.81,Watchlist
pest_month,2025,June,6,,Whorl Maggot,,,9,9,26.77,235,25.05,0,0,6.04,10,3.22,0,Whorl Maggot,rice,13.88,Watchlist
pest_month,2025,July,7,,Bacterial Leaf Blight,,,4,4,4.95,6,4.95,0,0,4.58,10,3.5,0,Bacterial Leaf Blight,rice,7.65,Watchlist
pest_month,2025,July,7,,Bacterial Leaf Streak,,,3,3,13.26,26,17,0,0,22.27,48,3,0,Bacterial Leaf Streak,rice,13.4,Watchlist
pest_month,2025,July,7,,Blast/Blight/Spot,,,3,3,19.09,16,19.09,0,0,2.44,3,1.67,0,Blast/Blight/Spot,rice,5.53,Watchlist
pest_month,2025,July,7,,Coconut Leaf Bettle,,,2,2,0.61,5,0,0.61,0.61,22.5,25,1,0,Coconut Leaf Bettle,hvc,8.05,Watchlist
pest_month,2025,July,7,,Dirty Panicle,,,1,1,8.9,11,8.9,8.9,8.9,50,50,4,1,Dirty Panicle,rice,24.9,Watchlist
pest_month,2025,July,7,,Disease - Fungal/Bacterial,,,1,0,2.44,2,0,2.44,2.44,4.56,4.56,3,0,Disease - Fungal/Bacterial,rice,7.5,Watchlist
pest_month,2025,July,7,,Fall Armyworm,,,41,41,890.9,917,876.4,118.6,118.6,25.09,45,2.12,0,Fall Armyworm,corn,18.41,Watchlist
pest_month,2025,July,7,,Golden Apple Snail,,,1,1,3.5,45,3.5,0,0,5,5,3,0,Golden Apple Snail,rice,18,Watchlist
pest_month,2025,July,7,,Leaf Folder/Miner,,,10,9,50.39,152,50.27,0.12,0.12,4.8,25,2.8,0,Leaf Folder/Miner,rice,10.4,Watchlist
pest_month,2025,July,7,,Leaf Scald Of Rice,,,1,1,2,2,0,2,2,4.33,4.33,1,0,Leaf Scald Of Rice,rice,3.9,Watchlist
pest_month,2025,July,7,,Red Palm Weevil,,,3,3,1.6,9,0,1.6,1.6,28.33,35,1.67,0,Red Palm Weevil,hvc,10.8,Watchlist
pest_month,2025,July,7,,Stem/Shoot/Fruit Borer,,,8,8,52.35,186,52.35,0,0,9.18,12.1,3.5,0,Stem/Shoot/Fruit Borer,rice,14.86,Watchlist
pest_month,2025,July,7,,Whorl Maggot,,,3,3,10,94,10,0,0,5,5,3,0,Whorl Maggot,rice,14.6,Watchlist
pest_month,2025,August,8,,Aphids/Scale/Mealybug,,,1,1,0.2,1,0.2,0,0,19,19,3,0,Aphids/Scale/Mealybug,hvc,10.1,Watchlist
pest_month,2025,August,8,,Bacterial Leaf Blight,,,12,12,29.35,71,31.3,0,0,6.1,16.6,3,0,Bacterial Leaf Blight,rice,8.41,Watchlist
pest_month,2025,August,8,,Bacterial Leaf Streak,,,16,16,170.45,311,105.21,46,46,9.41,20,3.25,0,Bacterial Leaf Streak,rice,14.64,Watchlist
pest_month,2025,August,8,,Blast/Blight/Spot,,,11,11,44.46,75,39.2,6.43,6.43,5.04,12.8,3.27,0,Blast/Blight/Spot,rice,9.15,Watchlist
pest_month,2025,August,8,,Disease - Fungal/Bacterial,,,2,2,0.28,5,0.28,0,0,27.5,30,6,1,Disease - Fungal/Bacterial,hvc,17.7,Watchlist
pest_month,2025,August,8,,Fall Armyworm,,,24,24,281.8,408,276.05,0,0,22.08,45,1.75,0,Fall Armyworm,corn,14.2,Watchlist
pest_month,2025,August,8,,Leaf Folder/Miner,,,18,18,112.01,343,106.11,5.9,5.9,9.86,40,3.28,0,Leaf Folder/Miner,rice,13.51,Watchlist
pest_month,2025,August,8,,Plant Hopper,,,23,23,528.1,266,378.6,210,210,32.62,80,4.3,7,Plant Hopper,rice,22.44,Watchlist
pest_month,2025,August,8,,Scab,,,2,2,3.3,17,2.4,9,9,27.5,30,4,0,Scab,hvc,16.9,Watchlist
pest_month,2025,August,8,,Stem/Shoot/Fruit Borer,,,13,13,35.53,175,35.53,0,0,5.75,16,3.46,0,Stem/Shoot/Fruit Borer,rice,11.02,Watchlist
pest_month,2025,August,8,,White Fly,,,1,1,0.4,8,0.4,0,0,5,5,3,0,White Fly,hvc,8.4,Watchlist
pest_month,2025,August,8,,Whorl Maggot,,,5,5,17.63,127,17.63,0,0,6.96,15,3.4,0,Whorl Maggot,rice,14.32,Watchlist
pest_month,2025,September,9,,Aphids/Scale/Mealybug,,,2,2,3.2,2,3.2,0,0,12.5,20,3,0,Aphids/Scale/Mealybug,hvc,8.65,Watchlist
pest_month,2025,September,9,,Bacterial Leaf Blight,,,5,5,70.86,72,70.86,0,0,10.74,17,3.8,0,Bacterial Leaf Blight,rice,14.54,Watchlist
pest_month,2025,September,9,,Bacterial Leaf Streak,,,4,4,19.86,35,19.86,0,0,6.47,8.8,4,0,Bacterial Leaf Streak,rice,11.22,Watchlist
pest_month,2025,September,9,,Blast/Blight/Spot,,,15,15,123.7,359,26.07,150.13,150.13,14.05,49.1,3.67,0,Blast/Blight/Spot,corn,17.35,Watchlist
pest_month,2025,September,9,,Citrus Canker,,,1,1,0.5,5,2.5,0,0,5,5,5,0,Citrus Canker,hvc,11.1,Watchlist
pest_month,2025,September,9,,Citrus Rind Borer,,,2,2,0.28,2,0.28,0,0,27.5,50,5,1,Citrus Rind Borer,hvc,15.65,Watchlist
pest_month,2025,September,9,,Dirty Panicle,,,1,1,4,50,0,4,4,5,5,3,0,Dirty Panicle,rice,20.2,Watchlist
pest_month,2025,September,9,,Disease - Fungal/Bacterial,,,2,2,5.48,6,3,2.48,2.48,39.36,75.4,5,1,Disease - Fungal/Bacterial,rice,19.7,Watchlist
pest_month,2025,September,9,,Fall Armyworm,,,7,7,94.2,70,84.2,10,10,14.61,20,2.86,0,Fall Armyworm,corn,12.97,Watchlist
pest_month,2025,September,9,,False Smut,,,2,2,7.4,100,0,7.4,7.4,3.5,5,3,0,False Smut,rice,19.7,Watchlist
pest_month,2025,September,9,,Fruit Fly,,,1,1,0.03,2,0.03,0,0,5,5,3,0,Fruit Fly,hvc,6.9,Watchlist
pest_month,2025,September,9,,Leaf Folder/Miner,,,13,13,44.66,145,44.66,0,0,3.72,15,3.31,0,Leaf Folder/Miner,rice,9.78,Watchlist
pest_month,2025,September,9,,Papaya Ring Spot,,,1,1,0.1,1,0.1,0,0,20,20,7,1,Papaya Ring Spot,hvc,17.2,Watchlist
pest_month,2025,September,9,,Plant Hopper,,,13,13,114.97,96,72.97,42,42,25.39,70,3.92,1,Plant Hopper,rice,16.62,Watchlist
pest_month,2025,September,9,,Rodents,,,2,2,15.35,6,15.35,0,0,17.5,20,4,0,Rodents,corn,12.9,Watchlist
pest_month,2025,September,9,,Scab,,,1,1,2.1,21,2.1,0,0,20,20,5,0,Scab,hvc,19,Watchlist
pest_month,2025,September,9,,Stem/Shoot/Fruit Borer,,,20,20,49.63,288,49.63,0,0,6.86,14,3.6,0,Stem/Shoot/Fruit Borer,rice,11.75,Watchlist
pest_month,2025,September,9,,Whorl Maggot,,,2,2,7.51,19,7.51,0,0,4.15,4.3,3,0,Whorl Maggot,rice,9,Watchlist
pest_month,2025,October,10,,Bacterial Leaf Blight,,,8,8,12.51,54,12.51,0,0,5.92,15,4,1,Bacterial Leaf Blight,rice,10.16,Watchlist
pest_month,2025,October,10,,Bacterial Leaf Streak,,,3,3,12.6,7,12.6,0,0,6.53,9.6,3,0,Bacterial Leaf Streak,rice,7.83,Watchlist
pest_month,2025,October,10,,Bean Rush,,,1,1,0.07,2,0,0.07,0.07,15,15,5,0,Bean Rush,hvc,12.8,Watchlist
pest_month,2025,October,10,,Blast/Blight/Spot,,,5,5,7.59,23,1.83,9.76,9.76,7.42,20,3.4,0,Blast/Blight/Spot,corn,9.34,Watchlist
pest_month,2025,October,10,,Disease - Fungal/Bacterial,,,7,7,50.67,59,5.97,45.5,45.5,23.69,50,5.86,4,Disease - Fungal/Bacterial,rice,20.2,Watchlist
pest_month,2025,October,10,,Fall Armyworm,,,18,18,39.5,162,43.4,0,0,13.33,30,3.11,0,Fall Armyworm,corn,11.14,Watchlist
pest_month,2025,October,10,,False Smut,,,1,1,4.92,5,4.92,0,0,4.43,4.43,3,0,False Smut,rice,8.1,Watchlist
pest_month,2025,October,10,,Flea Beatles,,,1,1,1,2,1,0,0,15,15,5,0,Flea Beatles,hvc,12.9,Watchlist
pest_month,2025,October,10,,Leaf Folder/Miner,,,7,7,6.07,25,6.07,0,0,1.64,2.17,3,0,Leaf Folder/Miner,rice,6.51,Watchlist
pest_month,2025,October,10,,Plant Hopper,,,2,2,19,26,19,0,0,62.5,85,6,2,Plant Hopper,rice,30.25,Watchlist
pest_month,2025,October,10,,Rice Bug,,,1,1,0.7,13,1,0,0,10,10,5,0,Rice Bug,rice,14.3,Watchlist
pest_month,2025,October,10,,Rice Grassy Stunt Virus,,,1,1,0.72,1,0.72,0,0,60,60,7,1,Rice Grassy Stunt Virus,rice,27.2,Watchlist
pest_month,2025,October,10,,Rodents,,,1,1,13,8,13,0,0,20,20,5,0,Rodents,corn,17.1,Watchlist
pest_month,2025,October,10,,S.Rys/Rtv/Rolp,,,20,20,171.65,230,90.05,83.6,83.6,61.67,90.32,7.8,19,S.Rys/Rtv/Rolp,rice,33.34,Watchlist
pest_month,2025,October,10,,Scub,,,1,1,0.7,5,3.5,0,0,20,20,5,0,Scub,hvc,14.8,Watchlist
pest_month,2025,October,10,,Stem/Shoot/Fruit Borer,,,13,13,17.72,38,17.72,0,0,8.48,16,3.15,1,Stem/Shoot/Fruit Borer,rice,8.39,Watchlist
pest_month,2025,October,10,,Whorl Maggot,,,1,1,25,20,25,0,0,10,10,1,0,Whorl Maggot,rice,12.3,Watchlist
pest_month,2025,November,11,,Bacterial Leaf Blight,,,8,8,406.54,324,405.44,1.1,1.1,30.93,50,4.5,1,Bacterial Leaf Blight,rice,27.06,Watchlist
pest_month,2025,November,11,,Bacterial Leaf Streak,,,1,1,1.2,1,1.2,0,0,6.4,6.4,5,0,Bacterial Leaf Streak,rice,10.5,Watchlist
pest_month,2025,November,11,,Blast/Blight/Spot,,,4,4,8.65,35,5,3.65,3.65,10.82,23.5,3,0,Blast/Blight/Spot,corn,10.43,Watchlist
pest_month,2025,November,11,,Disease - Fungal/Bacterial,,,1,1,2.82,5,2.82,0,0,6,6,5,0,Disease - Fungal/Bacterial,rice,11.6,Watchlist
pest_month,2025,November,11,,Fall Armyworm,,,27,26,199.55,362,199.55,136.25,136.25,17.94,30,2.56,2,Fall Armyworm,corn,14.11,Watchlist
pest_month,2025,November,11,,False Smut,,,1,1,2.11,3,2.11,0,0,3.51,3.51,3,0,False Smut,rice,7,Watchlist
pest_month,2025,November,11,,Golden Apple Snail,,,2,2,6.75,40,6.75,0,0,5,5,3,0,Golden Apple Snail,rice,11.75,Watchlist
pest_month,2025,November,11,,Rice Bug,,,2,2,24,23,24,0,0,10,10,1,0,Rice Bug,rice,8.6,Watchlist
pest_month,2025,November,11,,S.Rys/Rtv/Rolp,,,2,2,6.1,13,0,6.1,6.1,75,80,9,2,S.Rys/Rtv/Rolp,rice,36.35,Moderate
pest_month,2025,November,11,,Stem/Shoot/Fruit Borer,,,6,6,123.22,146,123.22,0,0,10.18,30,3,0,Stem/Shoot/Fruit Borer,rice,14.15,Watchlist
pest_month,2025,November,11,,Whorl Maggot,,,2,2,1,16,1,0,0,5,5,3,0,Whorl Maggot,rice,8.4,Watchlist
pest_month,2025,December,12,,Bacterial Leaf Blight,,,3,3,5.9,13,26.9,2,2,35.67,80,5,1,Bacterial Leaf Blight,rice,18.87,Watchlist
pest_month,2025,December,12,,Bacterial Leaf Streak,,,2,2,1.83,6,1.83,0,0,4.44,7,3,0,Bacterial Leaf Streak,rice,7.05,Watchlist
pest_month,2025,December,12,,Blast/Blight/Spot,,,1,1,3.75,12,0,3.75,3.75,5,5,3,0,Blast/Blight/Spot,corn,10.6,Watchlist
pest_month,2025,December,12,,Damping Off,,,1,1,28,20,21,7,7,35,35,1,0,Damping Off,corn,20.3,Watchlist
pest_month,2025,December,12,,Downy Mildew,,,1,1,3.4,4,3.4,0,0,10,10,3,0,Downy Mildew,corn,9,Watchlist
pest_month,2025,December,12,,Fall Armyworm,,,6,6,75.05,86,75.05,0,0,21.67,25,1,0,Fall Armyworm,corn,12.27,Watchlist
pest_month,2025,December,12,,Golden Apple Snail,,,3,3,5.35,110,5.35,0,0,2,2,3,0,Golden Apple Snail,rice,15,Watchlist
pest_month,2025,December,12,,Leaf Folder/Miner,,,2,2,1.93,7,1.93,0,0,1.73,2.03,3,0,Leaf Folder/Miner,rice,6.5,Watchlist
pest_month,2025,December,12,,Stem/Shoot/Fruit Borer,,,1,1,4.35,3,4.35,0,0,7.25,7.25,5,0,Stem/Shoot/Fruit Borer,rice,11.6,Watchlist
pest_month,2025,December,12,,Whorl Maggot,,,2,2,6,10,6,0,0,3.5,5,3,0,Whorl Maggot,rice,7.6,Watchlist
pest_month,2026,January,1,,Aphids/Scale/Mealybug,,,4,4,407.5,85,407.5,0,0,11.25,15,4,0,Aphids/Scale/Mealybug,corn,27.68,Watchlist
pest_month,2026,January,1,,Bacterial Leaf Blight,,,13,13,49.17,53,49.17,0,0,11.43,50,3.77,1,Bacterial Leaf Blight,rice,10.75,Watchlist
pest_month,2026,January,1,,Blast/Blight/Spot,,,3,3,5.38,22,5.38,0,0,5.35,7.31,3.33,0,Blast/Blight/Spot,rice,9.07,Watchlist
pest_month,2026,January,1,,Cutworm/Armyworm,,,1,1,2.7,3,2.7,0,0,10,10,5,0,Cutworm/Armyworm,corn,12.1,Watchlist
pest_month,2026,January,1,,Fall Armyworm,,,28,28,266.95,420,264.25,0,0,28.57,63.64,2.57,3,Fall Armyworm,corn,16.29,Watchlist
pest_month,2026,January,1,,False Smut,,,1,1,2.09,3,2.09,0,0,3.81,3.81,3,0,False Smut,rice,7.1,Watchlist
pest_month,2026,January,1,,Golden Apple Snail,,,2,2,2.8,71,2.8,0,0,2,2,3,0,Golden Apple Snail,rice,14.65,Watchlist
pest_month,2026,January,1,,Leaf Folder/Miner,,,6,6,17.14,38,13.64,3.5,3.5,5.45,12.4,3.67,0,Leaf Folder/Miner,rice,9.65,Watchlist
pest_month,2026,January,1,,Rice Grassy Stunt Virus,,,3,3,9,8,9,0,0,5,5,5,0,Rice Grassy Stunt Virus,rice,10.8,Watchlist
pest_month,2026,January,1,,Rodents,,,21,21,407.16,343,392.56,14.6,14.6,25.48,40,5,1,Rodents,corn,21.5,Watchlist
pest_month,2026,January,1,,S.Rys/Rtv/Rolp,,,12,12,78.8,63,76.6,2.2,2.2,17.96,50,4.5,3,S.Rys/Rtv/Rolp,rice,14.32,Watchlist
pest_month,2026,January,1,,Stem/Shoot/Fruit Borer,,,2,2,7.43,12,7.43,0,0,6.03,6.31,4,0,Stem/Shoot/Fruit Borer,rice,10.3,Watchlist
pest_month,2026,January,1,,Whorl Maggot,,,2,2,7.5,78,7.5,144,144,4.55,5,3,0,Whorl Maggot,rice,21.45,Watchlist
pest_month,2026,February,2,,Aphids/Scale/Mealybug,,,4,4,21.4,25,24.35,6,6,7.99,20,2.5,0,Aphids/Scale/Mealybug,corn,8.78,Watchlist
pest_month,2026,February,2,,Bacterial Leaf Blight,,,13,12,76.47,296,43.97,32.5,32.5,7.83,25,3.92,0,Bacterial Leaf Blight,rice,13.05,Watchlist
pest_month,2026,February,2,,Bacterial Leaf Streak,,,5,5,22.5,73,22.5,0,0,7.52,20,4.2,0,Bacterial Leaf Streak,rice,13.24,Watchlist
pest_month,2026,February,2,,Bakanae,,,1,1,4,5,4,0,0,5,5,3,0,Bakanae,rice,8.1,Watchlist
pest_month,2026,February,2,,Blast/Blight/Spot,,,11,11,34.31,70,50.12,32.46,32.46,4.04,11.8,2.82,0,Blast/Blight/Spot,rice,8.36,Watchlist
pest_month,2026,February,2,,Dirty Panicle,,,1,1,0.61,1,0.61,0,0,4.4,4.4,3,0,Dirty Panicle,rice,6.5,Watchlist
pest_month,2026,February,2,,Disease - Fungal/Bacterial,,,1,1,1,1,0,1,1,0.38,0.38,1,0,Disease - Fungal/Bacterial,rice,2.4,Watchlist
pest_month,2026,February,2,,Fall Armyworm,,,14,14,113.3,103,70,9.5,9.5,17.46,35,3,1,Fall Armyworm,corn,12.44,Watchlist
pest_month,2026,February,2,,Leaf Folder/Miner,,,8,8,20.43,107,17.43,3,3,3.62,10,3,0,Leaf Folder/Miner,rice,9.72,Watchlist
pest_month,2026,February,2,,Plant Hopper,,,2,2,32.5,20,32.5,12.5,12.5,32.5,40,2,0,Plant Hopper,rice,17.3,Watchlist
pest_month,2026,February,2,,Rodents,,,20,20,302.32,567,297.9,4.42,4.42,11.11,26.3,3.5,1,Rodents,rice,16.49,Watchlist
pest_month,2026,February,2,,S.Rys/Rtv/Rolp,,,6,6,27.21,37,22.21,5,5,13.27,20,4.67,2,S.Rys/Rtv/Rolp,rice,13.52,Watchlist
pest_month,2026,February,2,,Stem/Shoot/Fruit Borer,,,5,5,9.36,18,9.36,0,0,3.77,6.8,3,0,Stem/Shoot/Fruit Borer,rice,7.18,Watchlist
pest_month,2026,February,2,,Whorl Maggot,,,3,3,15.48,97,15.25,0,0,5.03,8.4,3.67,0,Whorl Maggot,rice,14.97,Watchlist
pest_month,2026,June,6,,Bacterial Leaf Blight,,,8,8,18.1,36,18.1,0,0,3.62,5.67,2.73,0,Bacterial Leaf Blight,rice,6.38,Watchlist
pest_month,2026,June,6,,Bacterial Leaf Streak,,,4,4,16.38,18,16.38,0,0,6.34,12.3,3.67,0,Bacterial Leaf Streak,rice,7.9,Watchlist
pest_month,2026,June,6,,Blast/Blight/Spot,,,3,3,45.09,135,3.71,41.38,41.38,11.16,19.7,3.67,0,Blast/Blight/Spot,rice,24.07,Watchlist
pest_month,2026,June,6,,Cutworm/Armyworm,,,1,1,1.75,1,1.75,0,0,5.46,5.46,3,0,Cutworm/Armyworm,rice,6.9,Watchlist
pest_month,2026,June,6,,Golden Apple Snail,,,2,2,4,2,4,0,0,3.04,3.96,3,0,Golden Apple Snail,rice,6.35,Watchlist
pest_month,2026,June,6,,Leaf Folder/Miner,,,4,4,4.77,19,4.77,0,0,3,3.32,3,0,Leaf Folder/Miner,rice,7.17,Watchlist
pest_month,2026,June,6,,Stem/Shoot/Fruit Borer,,,9,9,57.38,217,23.13,34.25,34.25,6.03,15,3.29,0,Stem/Shoot/Fruit Borer,rice,12.63,Watchlist
